0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:11 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 8544
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:11 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:11 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/executive.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:12 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 8544
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:14 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 8544
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:14 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:14 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:14 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:14 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/executive.png HTTP/1.1" 200 213590
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:14 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:30 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 8507
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:30 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:30 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:30 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:20:31 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:55 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:55 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:56 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:22:58 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:00 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:01 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:18 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 11659
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:18 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:18 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:18 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 4336
0:0:0:0:0:0:0:1 - - [18/Apr/2021:15:23:18 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:14:59 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5282
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:15:06 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:16:25 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:16:25 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:16:25 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 200 61630
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:16:25 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 200 70224
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:16:25 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 200 84098
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:17:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:17:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:17:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:17:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:17:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:18:14 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:18:54 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:18:54 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5242
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:18:54 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:18:54 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:18:54 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5243
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:10 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:10 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5243
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:10 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:10 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:10 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:17 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:17 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5241
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5241
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:35 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:46 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:46 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:46 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:52 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:52 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5241
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:19:52 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10155
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:20:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10153
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:20:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:20:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:20:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:20:55 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:20:56 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10153
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10153
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5267
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:01 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:43 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:43 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5298
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:43 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:43 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:43 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:44 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:46 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:46 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:47 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:47 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:47 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10172
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:22:47 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:23:03 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:23:03 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:24:09 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10211
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:24:09 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:24:09 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:24:09 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:17:24:09 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Apr/2021:19:35:20 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:35:21 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10211
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:35:21 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:35:21 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:35:21 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:35:21 -0300] "GET /CapRat/www/common/cadastro-curriculo/assets/team1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:35:22 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:43:30 -0300] "GET /CapRat/www/common/cadastro-curriculo/cadastro-curriculo.jsp HTTP/1.1" 200 10211
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:43:30 -0300] "GET /CapRat/www/common/cadastro-curriculo/css/style.css HTTP/1.1" 200 5340
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:43:30 -0300] "GET /CapRat/www/footer/css/style.css HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [18/Apr/2021:19:43:30 -0300] "GET /CapRat/www/header/v1/css/style.css HTTP/1.1" 200 2627
